-    html{font-family:'Lucida Grande',arial;font-size:12px;cursor:default;color:#666;}
+    html{font-family:'Lucida Grande',arial;font-size:11px;cursor:default;color:#666;}

-<p>この TotalFinder はアルファ版です。有効期限 <b>##EXPIRY##</b> まで使用することが可能です。</p>
-<p>有効期限の前に、次のアルファ版にアップデートするか、またはベータ版を購入してください。</p>

+<p>このバージョンは、<b>##EXPIRY##</b> に使用期限が切れます。</p>
+<p>使用期限が切れる前に、次のアルファバージョンにアップデートするか、ベータリリースを購入できます。</p>

-<p>皆さんのご協力に感謝します!<p>
+<p>ご使用いただき、ありがとうございます。<p>

-<p>TotalFinder の開発には、いくつもの <a href="http://totalfinder.binaryage.com#credits">ツール、オープンソースのライブラリ</a> が使われています。これらを提供してくれた作者に感謝の意を表わします!<p>
+<p>TotalFinder を開発する際に、ここに挙げる<a href="http://totalfinder.binaryage.com#credits">様々なオープンソース・ライブラリ</a>を使用しました。作者の方々に感謝いたします。</p>

-<p>TotalFinder に関する最新情報は <a href="http://totalfinder.binaryage.com">http://totalfinder.binaryage.com</a> でご確認ください。</p>
+<p>最新の情報を得るには、ここにアクセスしてください。<br />
+    <a href="http://totalfinder.binaryage.com">http://totalfinder.binaryage.com</a></p>
